"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000145103",14.2917390911208,-0.626658281938146,0.941879703408834,-0.665327302064324,0.505841171691329,0.676383680909292
"ENSG00000140987",205.72798287845,0.167762520716026,0.252449387769228,0.664539225856168,0.506345251852919,0.676988565896489
"ENSG00000144713",11751.5148760257,0.051019978120175,0.0767886072989196,0.664421193648772,0.506420771979935,0.677020396891791
"ENSG00000090263",781.860579283067,-0.0957587817120153,0.14440957431856,-0.6631054911967,0.507262994037422,0.678007873194275
"ENSG00000198467",152.343812121307,-0.190812175328332,0.287732974771689,-0.663157135464705,0.507229921068836,0.678007873194275
"ENSG00000204899",189.258106148401,0.181321137923122,0.273519249627642,0.662919111433528,0.507382360982458,0.67809819007578
"ENSG00000197837",972.520037042041,0.0956080085039093,0.144350167874306,0.662333892033716,0.507757260680492,0.678529963951108
"ENSG00000106459",180.623340789285,0.186937456806389,0.282297112046623,0.662201095332195,0.507842352332044,0.678574410770679
"ENSG00000198393",285.943616449399,-0.142145266320056,0.214930748628186,-0.661353795244795,0.508385449832872,0.679230769385851
"ENSG00000146966",453.999376530711,0.117329024354576,0.177479320071807,0.661085608774621,0.508557413879082,0.679391190051525
"ENSG00000004478",3881.74922172371,-0.061604538475511,0.0932642778430317,-0.660537345061465,0.508909061337757,0.679719496604508
"ENSG00000103647",156.291825331904,0.193065486257898,0.292267368613947,0.660578316263956,0.508882778668322,0.679719496604508
"ENSG00000131095",25.0660328410123,-0.459190261311566,0.695343847890042,-0.66037869279341,0.509010842095218,0.679719496604508
"ENSG00000197054",15.0575525500431,0.58875794608121,0.891448116420006,0.660451163939435,0.508964348098324,0.679719496604508
"ENSG00000224470",693.94626919841,0.104673232542834,0.158565546314908,0.660125954064165,0.509173004502147,0.679866698107304
"ENSG00000054392",172.397716318751,-0.178445355386431,0.270612456785684,-0.659412938731619,0.509630635738341,0.680408350304544
"ENSG00000198673",37.1745954298758,-0.38553475345548,0.585223685799606,-0.658781868899777,0.510035851823757,0.680879919657043
"ENSG00000169733",176.398683622362,-0.181088801059793,0.27497588691096,-0.658562476492463,0.510176765301828,0.680998594140654
"ENSG00000196456",64.0602521201654,0.286210164049087,0.434715077770643,0.658385638512616,0.510290361330828,0.681011356834169
"ENSG00000234444",38.6161904761553,0.374158839029456,0.568295267351267,0.658388095986353,0.510288782624234,0.681011356834169
"ENSG00000164542",303.679462530313,-0.139934735664917,0.212794503648536,-0.657605028633827,0.510791962446479,0.681541823517051
"ENSG00000166924",15.1480510741755,-0.594895082438638,0.904638215304991,-0.657605518287854,0.510791647725844,0.681541823517051
"ENSG00000115415",3232.55473668283,0.0600232087979148,0.0913432324098734,0.65711719647253,0.511105562431435,0.681890759538606
"ENSG00000173988",35.7804655351439,-0.390691258747091,0.594688722813788,-0.656967660154246,0.511201711094332,0.681949541639189
"ENSG00000288722",31.5938360263366,-0.408115364078858,0.621433408451084,-0.656732255666913,0.511353090297741,0.68208198249394
"ENSG00000130023",299.59132000322,-0.138300527004543,0.210898276780183,-0.655768881168677,0.511972841706686,0.682839083498771
"ENSG00000048140",1009.04317709904,-0.085618304022095,0.130657508768646,-0.655288049106295,0.512282313800923,0.68316134862211
"ENSG00000112964",99.9567902454111,-0.233502826370157,0.356367008129769,-0.655231323448237,0.512318829878695,0.68316134862211
"ENSG00000197111",1362.20517607209,0.0791832185658015,0.120868492112373,0.655118775637443,0.512391284437517,0.683188379250022
"ENSG00000150510",109.936181008667,0.222556965256037,0.339939450140547,0.654695902943956,0.512663563635849,0.68337227939421
"ENSG00000167105",451.785987995773,0.114814259618774,0.175347000867284,0.654783138866881,0.512607388011448,0.68337227939421
"ENSG00000184574",15.501123304618,0.585932819747689,0.895016641347865,0.654661369050406,0.512685802643594,0.68337227939421
"ENSG00000141665",64.6208777447538,0.290687662851176,0.444306828730645,0.654249820291197,0.512950868970562,0.683655988655462
"ENSG00000053371",858.106238678634,0.0939090941600356,0.143569840589049,0.654100427880523,0.513047105842946,0.683714648788258
"ENSG00000089234",503.496945828194,0.113716724048815,0.173935967791402,0.65378498474331,0.5132503415753,0.683915875002934
"ENSG00000158122",388.514664894517,0.125820173058249,0.192548401559574,0.653446988077547,0.513468154760464,0.684136483016894
"ENSG00000146414",724.262673481546,-0.0980119690035819,0.15003554331087,-0.653258333597015,0.513589749169899,0.684228858871712
"ENSG00000167785",124.15226537006,0.209399668146094,0.320613926177701,0.653120937828616,0.513678314978743,0.684277218121866
"ENSG00000040487",356.162139278915,-0.126843836710838,0.194386124696225,-0.652535446699512,0.514055813762481,0.684292700943407
"ENSG00000104205",215.778689642014,-0.161661893990364,0.247723734399111,-0.652589443569055,0.514020992929786,0.684292700943407
"ENSG00000118363",144.090522413094,0.193016723845046,0.295666727201269,0.652818549020073,0.513873263891249,0.684292700943407
"ENSG00000140406",787.404501733812,0.0917727443044334,0.140608378279217,0.652683328174037,0.513960452709478,0.684292700943407
"ENSG00000144130",21.5878721360266,-0.501250998963724,0.767900151745191,-0.65275543679024,0.513913956960352,0.684292700943407
"ENSG00000157110",431.805922054563,0.122657586732752,0.187913113451155,0.652735641914821,0.513926720509234,0.684292700943407
"ENSG00000198517",259.11318605228,0.149677092821215,0.229262624180945,0.652863035812952,0.513844581010561,0.684292700943407
"ENSG00000125875",423.392403982067,0.121822469757435,0.186882918060249,0.651865194646418,0.5144881397255,0.684706669617726
"ENSG00000126767",1078.48818005469,0.0813370226179734,0.124805123052653,0.651712210432729,0.514586844086315,0.684706669617726
"ENSG00000185250",77.4208174752101,-0.269911002265095,0.414150938550641,-0.65172133427893,0.514580957167617,0.684706669617726
"ENSG00000196405",52.3933448042019,-0.314222993401738,0.482197455862728,-0.651647970310301,0.514628294304798,0.684706669617726
"ENSG00000198105",5047.57563660599,-0.0547654081364637,0.0840404486142836,-0.651655352148557,0.514623531168215,0.684706669617726
"ENSG00000126067",5832.04742898936,-0.0580010761944111,0.0890300042502243,-0.651477854941975,0.514738067719631,0.684713552386244
"ENSG00000184271",15.8186596351581,-0.570534715854807,0.875673448707951,-0.651538215183555,0.514699116584172,0.684713552386244
"ENSG00000105372",6503.7484939346,-0.0605620581836965,0.0929963067989967,-0.651230788278464,0.514897518551846,0.684820632890684
"ENSG00000176532",76.314509028618,0.260111514069355,0.399439648088462,0.651191025513194,0.514923182873197,0.684820632890684
"ENSG00000218336",1179.91725274478,0.0825537458443225,0.126864561272027,0.650723456705203,0.515225018473109,0.685152457272721
"ENSG00000111231",524.94192260478,-0.110111112467855,0.169347849398123,-0.650206736366593,0.515558690320463,0.685526546178702
"ENSG00000076201",396.433609066079,-0.120632278617269,0.185584754216175,-0.65001179179165,0.515684604795372,0.68562433695349
"ENSG00000111912",536.680629044676,-0.10731174338146,0.165156648618581,-0.649757332078648,0.515848984035609,0.685773243195999
"ENSG00000067365",304.239097058462,-0.1406991910256,0.216632066938628,-0.649484598535732,0.516025198223462,0.685937851065242
"ENSG00000132485",1993.98041041998,0.0672181348874109,0.10352752742541,0.649277893126933,0.516158772176372,0.686045750795234
"ENSG00000271601",1049.59528071475,-0.0833419408116386,0.128387775714014,-0.649142337330342,0.516246378667827,0.686092537764612
"ENSG00000138617",250.143240962931,0.151677104347797,0.233706410080882,0.649007035345345,0.516333828814514,0.686139107474586
"ENSG00000184677",692.979683109686,0.0981762509953561,0.151294541524518,0.648908083570523,0.51639778948038,0.686154456498237
"ENSG00000100116",265.777254028406,0.14392085567402,0.222041246303464,0.648171716156388,0.516873893248899,0.686667717544204
"ENSG00000127989",620.870604752774,0.103203389702721,0.15922802313782,0.648148407980884,0.51688896703316,0.686667717544204
"ENSG00000168282",38.2544298609662,-0.364879635220237,0.563466951948087,-0.647561731808283,0.517268455249464,0.687102132317976
"ENSG00000117408",297.10238558122,-0.140725900960952,0.217369083668943,-0.647405319034606,0.51736965433158,0.687166837223196
"ENSG00000166582",37.1905890228399,0.379780228363307,0.586859864083425,0.647139550012437,0.517541630418437,0.687325524998801
"ENSG00000128596",58.4933542311185,-0.297240430658045,0.459409297446285,-0.647005692549787,0.517628259249343,0.687370845936951
"ENSG00000184470",385.405396639022,-0.130577974410878,0.201970444827272,-0.646520210036423,0.51794251299079,0.687718395545174
"ENSG00000197417",32.1737127885888,-0.402957380146194,0.623630232406891,-0.646147924213017,0.518183561135126,0.687968682930845
"ENSG00000198824",907.70340840341,-0.101291914727403,0.156788095258803,-0.646043403743154,0.518251246621784,0.687988777202636
"ENSG00000109586",1508.24728651197,-0.0725381348911832,0.11236821511257,-0.645539620065287,0.518577551537374,0.688071823979531
"ENSG00000115392",456.071790593547,-0.116596888750318,0.180615591817207,-0.645552732060476,0.518569057442604,0.688071823979531
"ENSG00000165555",13.9774436274793,-0.603269764134459,0.934635540743145,-0.645459901572744,0.518629195601415,0.688071823979531
"ENSG00000169258",147.353824515716,0.191896809653962,0.297178959422169,0.645728116240408,0.518455448553816,0.688071823979531
"ENSG00000188032",14.276686561193,-0.668104287060197,1.03446878212825,-0.645842869888915,0.518381121363402,0.688071823979531
"ENSG00000198901",42.0353076411623,-0.359143302413634,0.556470308267961,-0.645395265618904,0.518671070688985,0.688071823979531
"ENSG00000276410",544.69650143476,-0.106181633852658,0.164526049481483,-0.645378857556587,0.518681701104033,0.688071823979531
"ENSG00000104738",2723.1809450479,0.0634523947570617,0.0984433042162673,0.64455775090264,0.519213821399244,0.688707938172127
"ENSG00000103429",1939.68012141795,-0.0673172050383649,0.104457495098423,-0.64444590572401,0.519286324760651,0.68873432922363
"ENSG00000125319",508.68347134573,0.114683827174029,0.178039775537372,0.644147224000265,0.519479970063696,0.688831849880245
"ENSG00000135185",197.526489500046,0.173632355973527,0.269578187288058,0.644089040438542,0.519517696739806,0.688831849880245
"ENSG00000179542",134.642352141736,-0.209733843983014,0.325606576637184,-0.644132701953116,0.519489386140146,0.688831849880245
"ENSG00000110108",3577.6018364199,0.0579193043864397,0.089983368670657,0.6436667713389,0.51979154168475,0.688985609368912
"ENSG00000167977",709.144526386234,0.0948877942669451,0.147403610611863,0.643727747733396,0.519751993397786,0.688985609368912
"ENSG00000179912",493.66227506926,-0.108977463688331,0.169265103269231,-0.643827118428499,0.519687546524929,0.688985609368912
"ENSG00000204592",1744.6232282147,-0.0694059086784652,0.107864901306636,-0.643452205839969,0.519930717680211,0.689100319484645
"ENSG00000100941",184.603917772463,-0.176678705231016,0.274938933704109,-0.642610716680665,0.52047672753843,0.689754156992927
"ENSG00000171823",168.840360986591,-0.176477079897415,0.274893411002808,-0.6419836665187,0.520883788247694,0.690223740459393
"ENSG00000163002",859.426682319976,-0.0879395589837704,0.137034461131405,-0.641733168851909,0.521046449061838,0.690369407055721
"ENSG00000104299",463.615867599381,-0.11526593573866,0.179672140546673,-0.641534827758774,0.521175260522971,0.690470199429947
"ENSG00000260007",31.7038601796061,-0.408246250953801,0.636545850868472,-0.641346181735078,0.521297790787203,0.690562650711936
"ENSG00000168453",96.0036450185724,0.235917402158727,0.367952141771182,0.641163280156789,0.52141660404712,0.690650159873016
"ENSG00000101216",331.133983358543,-0.131041306544392,0.204668410366751,-0.640261515245932,0.522002596138889,0.691286464561029
"ENSG00000173805",54.6776482360873,0.336004394712034,0.524752712025636,0.640309972701235,0.521971098520601,0.691286464561029
"ENSG00000074527",531.369089948746,-0.105399193013643,0.164675461361744,-0.640041886885086,0.522145368059333,0.691405599133488
"ENSG00000141543",2446.83975462728,0.0655391081714929,0.102446601071728,0.639739215219112,0.522342156115736,0.691596228546442
"ENSG00000110811",429.323376316819,0.122065924728483,0.190850859970362,0.639588025683716,0.522440469298354,0.691656448989185
"ENSG00000010256",2539.46193204941,-0.0650206619733588,0.101795278800095,-0.638739465521247,0.522992434205047,0.692247189223787
"ENSG00000169760",219.174140361453,-0.158455205371495,0.248048964660959,-0.638806155018934,0.522949043693891,0.692247189223787
"ENSG00000067248",809.53944878827,-0.0940860209479249,0.147350279922728,-0.638519458512494,0.523135591537886,0.692348992419206
"ENSG00000174672",54.0500484052439,0.321212833691389,0.503106654299163,0.63845872628905,0.523175113199145,0.692348992419206
"ENSG00000151532",587.328067705959,0.111506699955409,0.174702429629597,0.638266452228653,0.523300246177781,0.692444595002983
"ENSG00000110756",594.768712123034,-0.104965447204315,0.164482553325619,-0.638155506964435,0.523372456931938,0.692470157266593
"ENSG00000154274",326.18902979548,-0.153986859420244,0.241409185411694,-0.637866612894775,0.52356051290902,0.692515303095148
"ENSG00000175322",236.371136217375,-0.15129261760068,0.237188067974788,-0.637859310936174,0.52356526657774,0.692515303095148
"ENSG00000243716",32.0443962807801,-0.404448639094561,0.633915721134568,-0.638016420180728,0.523462991331121,0.692515303095148
"ENSG00000101365",2357.25544198708,0.0626735563302479,0.0982799565734785,0.637704355143771,0.523666150006484,0.692578769156974
"ENSG00000163686",767.635356562162,-0.0942447560190691,0.147877876610954,-0.637314777429579,0.523919827256147,0.69284428065025
"ENSG00000103942",354.167714801164,0.126465091505353,0.198524891122232,0.637023855247895,0.524109305098528,0.692984097025238
"ENSG00000111203",223.338769057339,-0.159429024661672,0.250285009340444,-0.636989906354369,0.524131418327521,0.692984097025238
"ENSG00000102452",89.0188351032438,-0.239685595325452,0.376722469127572,-0.636239181274547,0.524620538938506,0.693490720495045
"ENSG00000135452",134.370382158869,-0.195472240868119,0.307215727165303,-0.6362702934246,0.524600263767754,0.693490720495045
"ENSG00000107736",31.4652439847672,-0.393486673040159,0.618605749509931,-0.636086349588386,0.52472014214324,0.693552357490086
"ENSG00000196975",131.577467724893,-0.228289631578065,0.359050088161878,-0.635815556394295,0.524896646797602,0.693715616785202
"ENSG00000119686",37.5309085272169,-0.364012713834614,0.572640929011269,-0.635673587745683,0.52498919497218,0.693724485180281
"ENSG00000185761",94.7637057704536,0.228752211715091,0.359875466211319,0.635642696412007,0.525009333880708,0.693724485180281
"ENSG00000115266",56.682443202291,0.313933622954233,0.494082120911184,0.635387539171177,0.525175693013012,0.693804255592972
"ENSG00000154864",20.4709019283366,-0.491753556192908,0.773866705808241,-0.635449945710367,0.525135002286253,0.693804255592972
"ENSG00000009780",328.644159602802,-0.130299197503913,0.205275936195414,-0.634751446851878,0.525590534179558,0.694226218639392
"ENSG00000100209",154.654238602109,0.180836991070337,0.284974472590211,0.634572596719488,0.525707205284978,0.694226218639392
"ENSG00000108559",2035.27277412632,-0.0688956697101837,0.108546208760978,-0.63471281490719,0.525615734223169,0.694226218639392
"ENSG00000188917",429.991654679598,-0.115927294213425,0.182675341809442,-0.634608333369671,0.525683891777886,0.694226218639392
"ENSG00000189067",436.270336811842,-0.117266648381965,0.184958325827448,-0.634016597292112,0.526069990543941,0.694635231084344
"ENSG00000131979",304.768259734252,0.140157276676683,0.22137218115495,0.633129582702985,0.526649025371762,0.695329673272197
"ENSG00000114737",35.2804666494302,-0.377241042086407,0.595955285465873,-0.633002259207262,0.52673216766157,0.695369319252322
"ENSG00000126391",415.291430862409,-0.118405974404791,0.187095945214465,-0.632862322425345,0.526823554161775,0.695419839794913
"ENSG00000136146",214.662817400218,0.156291477932474,0.247145788073506,0.632385763685317,0.527134834227923,0.695632785949812
"ENSG00000172893",2770.11306386923,-0.0670932539967482,0.106097877842464,-0.632371309974451,0.527144276612289,0.695632785949812
"ENSG00000284512",16.8423404265832,0.537664619667028,0.850153353414373,0.632432510567261,0.527104295808441,0.695632785949812
"ENSG00000165832",677.77589797627,-0.0966800178841057,0.152910638156855,-0.632264825060318,0.527213844209498,0.695654469702756
"ENSG00000120526",2344.63188904526,-0.0631282501715136,0.0999543114272475,-0.631571057517234,0.527667203725879,0.696182508432854
"ENSG00000135596",467.077625746769,0.109592714436868,0.173588221879663,0.631337271908003,0.527820021464499,0.696243800605866
"ENSG00000140320",588.452210758084,0.0990821155867906,0.156927820708017,0.631386551726509,0.527787807038915,0.696243800605866
"ENSG00000168386",38.6100184920679,-0.363853372631963,0.5764365741957,-0.63121146179811,0.527902268610477,0.696282137885186
"ENSG00000142765",166.093600345593,0.179227608470022,0.284025915675009,0.631025545834697,0.528023821336242,0.696372304717849
"ENSG00000168802",35.4812226014301,-0.370631274042152,0.587909388692828,-0.630422444632535,0.528418229875165,0.696752086365763
"ENSG00000185686",821.208029391412,0.086923015662447,0.13787492412956,0.630448329971634,0.528401298625467,0.696752086365763
"ENSG00000137404",460.332647580789,0.110898020794883,0.175985404518169,0.63015464889552,0.528593407653427,0.69691287945606
"ENSG00000158815",19.2431831011376,-0.506067618204443,0.803524084643289,-0.629810142441596,0.528818808996319,0.697139849700916
"ENSG00000102409",467.612388994003,-0.112794103195401,0.179172503448355,-0.629527974575141,0.529003460308702,0.697313059037608
"ENSG00000113621",510.961270407379,0.120043220558613,0.190766392068853,0.629268181133739,0.529173498749627,0.697346152234581
"ENSG00000114670",179.893345686383,0.169651199678306,0.269568263623039,0.62934411268659,0.529123797610741,0.697346152234581
"ENSG00000160469",83.5171605995363,0.247856045247121,0.393944987362525,0.629164104629242,0.529241626077207,0.697346152234581
"ENSG00000167077",15.2996841032541,0.569229779116483,0.904634501001213,0.629237309086136,0.529193706784775,0.697346152234581
"ENSG00000068383",512.587853226019,0.104492550836909,0.166165051114268,0.628847944475715,0.529448608371655,0.697478484685218
"ENSG00000115963",1937.4333378781,-0.0686950380636368,0.109229769513758,-0.628903991736288,0.529411912603867,0.697478484685218
"ENSG00000149295",17.8833980908726,-0.51384294225547,0.817460364661203,-0.628584533842729,0.529621088278497,0.697630806866335
"ENSG00000179218",41155.7610896568,0.0431797172289835,0.0687107659507859,0.628427243263611,0.529724094947925,0.697630806866335
"ENSG00000181751",690.693821017979,0.0992539159661646,0.157939117609363,0.628431496063271,0.529721309734733,0.697630806866335
"ENSG00000090432",827.949959058329,-0.0887836507116673,0.141333915140029,-0.628183621912005,0.529883658130026,0.697770755606347
"ENSG00000105750",41.9182939880241,-0.347068117502856,0.552602101675252,-0.628061522840205,0.529963637797288,0.697782814055656
"ENSG00000155465",42.7024008437728,-0.335624055497282,0.534496571806213,-0.627925553129583,0.530052710493699,0.697782814055656
"ENSG00000171017",22.9070472281954,-0.455480100071934,0.725323058473186,-0.627968592410015,0.530024514974227,0.697782814055656
"ENSG00000112357",83.4521783500682,-0.265048544304983,0.422666937119015,-0.627086060034902,0.530602824263971,0.698366560295959
"ENSG00000115232",79.9289345244057,0.253942092594095,0.40491057012874,0.627155997714149,0.530556983542837,0.698366560295959
"ENSG00000163956",189.322783408682,-0.162644209715781,0.259410837374229,-0.626975385308011,0.530675370231397,0.698391832234565
"ENSG00000052723",3147.07250084956,0.0572111734270394,0.0913018406930649,0.626615772395759,0.530911126969924,0.698500059970745
"ENSG00000106028",901.727235912339,0.0880755188306271,0.140604125966076,0.626407783025353,0.531047505880244,0.698500059970745
"ENSG00000114735",571.996914050127,-0.101142418667579,0.161449474296646,-0.626464837424871,0.531010093464837,0.698500059970745
"ENSG00000160131",2557.75503786864,0.0598431979704657,0.0955400328433269,0.626367776831317,0.531073740033334,0.698500059970745
"ENSG00000205808",278.702154756078,-0.143853963463512,0.229556417685596,-0.626660604455578,0.530881732856162,0.698500059970745
"ENSG00000253910",14.2195339638148,-0.590505974384945,0.942755562380633,-0.626361697504926,0.531077726623037,0.698500059970745
"ENSG00000125386",571.873986019831,0.101379438797622,0.161950246521574,0.625991259507695,0.531320674332937,0.698749399132778
"ENSG00000178741",699.526380714193,-0.0933815789267831,0.149228390986098,-0.62576282106722,0.531470521273693,0.698876262004338
"ENSG00000169403",112.685630675728,0.220346932788753,0.352500778183023,0.62509630170049,0.531907855080956,0.699381102613224
"ENSG00000126653",542.362542671436,-0.105966563169966,0.169549503595418,-0.624988931980749,0.531978322306361,0.699403514323647
"ENSG00000177225",633.317529398952,-0.107267890128847,0.17170636783431,-0.624717018255008,0.532156801647111,0.699567913160355
"ENSG00000109475",345.835189352272,0.123979382951272,0.198678232031256,0.624020969402266,0.532613813882311,0.700028114782373
"ENSG00000197885",182.416874945248,0.184509419223847,0.295649209565274,0.624082234128588,0.53257358067542,0.700028114782373
"ENSG00000089639",115.714847680769,-0.21128336822498,0.338804490833683,-0.623614426435385,0.532880834000883,0.700178005130298
"ENSG00000144115",80.6146368321915,0.24286073891744,0.389455725633597,0.6235901103324,0.532896807124851,0.700178005130298
"ENSG00000155066",19.3724996089464,-0.505356314042429,0.810487202765357,-0.623521645151421,0.532941782853912,0.700178005130298
"ENSG00000172428",697.078725985974,0.105099009300442,0.168508763308925,0.623700555607102,0.532824258135918,0.700178005130298
"ENSG00000118762",604.662028279848,0.102725689219703,0.164806421756984,0.623311204287765,0.533080036402479,0.700241277921643
"ENSG00000270231",630.177136436076,0.098293512643153,0.157702225452423,0.623285513956221,0.533096915447985,0.700241277921643
"ENSG00000076650",216.651544304351,-0.152802074313755,0.245533050838657,-0.622327926085044,0.533726261965353,0.700654597250814
"ENSG00000089351",341.423105339324,-0.129452038390085,0.208031266887254,-0.622272028272767,0.533763010753867,0.700654597250814
"ENSG00000100150",187.072341530896,-0.162277918087971,0.260797706100887,-0.622236753973576,0.533786201724688,0.700654597250814
"ENSG00000104341",1105.79841203007,-0.0862633107476523,0.138597517660952,-0.622401556705196,0.533677857082915,0.700654597250814
"ENSG00000125686",3309.40479461588,0.0663503268720872,0.106591062509406,0.622475518209905,0.533629236909677,0.700654597250814
"ENSG00000182667",21.1751309075467,-0.492129737257883,0.790583726791272,-0.622489080638278,0.533620321600861,0.700654597250814
"ENSG00000184992",805.207198370355,0.0864022127646572,0.138771414467642,0.622622555921299,0.533532585181237,0.700654597250814
"ENSG00000185008",38.9628574479124,-0.348786091473083,0.560924328981378,-0.621805961075834,0.534069466147306,0.7009561354186
"ENSG00000103494",877.73261574787,0.08404698266932,0.135222636951489,0.62154521287343,0.534240955910983,0.700980686414446
"ENSG00000140876",18.8490097609575,-0.530937665385821,0.854238504040928,-0.621533287102196,0.534248799957481,0.700980686414446
"ENSG00000174306",401.090275380318,-0.121080409814256,0.194798815963032,-0.621566456734699,0.534226983136009,0.700980686414446
"ENSG00000161904",1326.17712571399,-0.0733713011117941,0.118064520608917,-0.621450887475612,0.534302999005553,0.700981547547921
"ENSG00000110025",14.2611840564992,0.587265371330718,0.94654575449124,0.620429988243271,0.534974734212252,0.701737892163696
"ENSG00000186409",66.9091386485041,0.266187299274781,0.429049377938257,0.620411805638575,0.534986701931397,0.701737892163696
"ENSG00000163491",46.5284362137521,-0.346951658883824,0.559632468440574,-0.619963419653994,0.535281870537435,0.701992752567047
"ENSG00000184110",322.69011463991,-0.38538657952247,0.6216376354473,-0.61995374402511,0.535288240824689,0.701992752567047
"ENSG00000026297",138.963237806757,0.196708166438358,0.317359149214522,0.619828251131941,0.535370866903215,0.702030788210826
"ENSG00000198089",171.780662563024,-0.169473086820211,0.273567308308998,-0.619493198466495,0.535591501222526,0.70224976805261
"ENSG00000112972",1468.05975778067,0.0749763952712438,0.121154000606836,0.618851997422308,0.53601386388427,0.702733177045149
"ENSG00000183137",646.092693792042,0.0968317901371908,0.156514108663878,0.618677708762614,0.536128697764383,0.70274298269236
"ENSG00000249242",21.7364809983746,-0.502477213585822,0.812164924757191,-0.618688641024536,0.536121494441443,0.70274298269236
"ENSG00000183287",241.63303390515,0.14473145718677,0.234076609887759,0.618308071259958,0.536372282462728,0.702991883271802
"ENSG00000008323",52.0033700717578,-0.301103232252463,0.487433814859391,-0.617731521846348,0.536752329661947,0.703418592759769
"ENSG00000103275",1911.004957107,-0.0660465022561278,0.106932626180596,-0.617645938523792,0.536808755625411,0.703418592759769
"ENSG00000163577",1382.55450571358,-0.0761628223628018,0.123326688363505,-0.617569671037565,0.536859042075742,0.703418592759769
"ENSG00000104888",110.086897513784,0.209402906646303,0.339234111667992,0.617281397842578,0.537049134448064,0.703456455046929
"ENSG00000114021",1538.774073337,-0.0692325561738179,0.112131637460752,-0.617422145449814,0.536956318794275,0.703456455046929
"ENSG00000166783",173.675515809709,-0.167366144735869,0.271109189257972,-0.617338516610047,0.537011466648914,0.703456455046929
"ENSG00000100991",4373.35097004131,0.0540137372863916,0.0875438542279545,0.616990624444587,0.537240909768322,0.703495666053595
"ENSG00000105649",75.1089146649662,0.251535841277846,0.407704808713326,0.616955787378783,0.537263888351322,0.703495666053595
"ENSG00000146856",68.1699289109838,-0.262134236289792,0.424914791012919,-0.616910123709537,0.537294008926818,0.703495666053595
"ENSG00000154832",377.24287198177,0.1175305912525,0.190486765003146,0.617001350464212,0.537233834968473,0.703495666053595
"ENSG00000113282",3864.08876746914,0.0575586576831967,0.0933409522871582,0.616649565628179,0.53746589394505,0.703650348352859
"ENSG00000101955",931.04840648579,0.086810329606783,0.14083560887373,0.616394747755983,0.537634018974265,0.703784311928085
"ENSG00000109610",26.8543360759244,-0.431944353230896,0.70090901145391,-0.616263090033477,0.537720895122628,0.703784311928085
"ENSG00000130382",808.903642947794,-0.0861541126223201,0.139814167259699,-0.616204454175896,0.537759589063838,0.703784311928085
"ENSG00000182979",773.097078902808,-0.088929109177882,0.144325933355842,-0.616168606085669,0.537783245992099,0.703784311928085
"ENSG00000100483",204.041948613824,0.157287048675071,0.255401240031669,0.615842932695113,0.537998188825229,0.703854530638543
"ENSG00000164197",157.492579055332,0.175700501447376,0.285276915740804,0.615894563326721,0.537964109986652,0.703854530638543
"ENSG00000174718",790.925973160745,-0.0883393048826541,0.143416547059118,-0.61596312764551,0.537918855729744,0.703854530638543
"ENSG00000122126",2135.7973952411,-0.0620958285092814,0.10086326874196,-0.615643626106766,0.538129751458567,0.703935544032739
"ENSG00000166831",60.1831704843167,-0.288289542067138,0.468352003661674,-0.615540319702339,0.538197950552618,0.703935544032739
"ENSG00000185267",16.2316753551114,0.538112411413506,0.874261961722484,0.615504774282195,0.538221417336367,0.703935544032739
"ENSG00000115009",16.6752461096862,0.539826414908028,0.877452909105549,0.615219813286975,0.538409564714314,0.704111279716292
"ENSG00000182752",119.643609857073,-0.213583246465272,0.347476725947715,-0.614669215276909,0.538773194122728,0.704516446010263
"ENSG00000111348",245.594400967539,-0.14168338341557,0.23057954513876,-0.614466401737008,0.53890716854256,0.70452827576429
"ENSG00000127081",415.564992757328,-0.113051433113223,0.183999649919928,-0.614411131556069,0.538943681773553,0.70452827576429
"ENSG00000164258",291.098346631987,0.132355011453297,0.215397433834275,0.614468840678624,0.538905557329095,0.70452827576429
"ENSG00000070731",15.0001666780669,-0.555404512917587,0.904923629113013,-0.613758437783288,0.539374965701955,0.704618772227378
"ENSG00000077063",270.063320398491,0.139242185187259,0.226996736740178,0.613410515000649,0.539604935101718,0.704618772227378
"ENSG00000109436",1596.33012074871,0.0686423940504082,0.111902431725545,0.613412890068038,0.539603365067364,0.704618772227378
"ENSG00000124782",604.72228162244,-0.0957247113995284,0.155867802143604,-0.61414038103479,0.539122566051394,0.704618772227378
"ENSG00000131375",926.578103155795,0.083537793881885,0.136065149198963,0.613954376809088,0.539245475875231,0.704618772227378
"ENSG00000145736",47.4731742330359,-0.868080627995258,1.41464668164743,-0.613637765003153,0.539454722226686,0.704618772227378
"ENSG00000156017",672.732320307187,0.097822762046735,0.159415418122208,0.613634259465067,0.539457039237929,0.704618772227378
"ENSG00000163541",1261.21081778357,-0.0750203306968653,0.122297845283804,-0.613423159850227,0.539596576271231,0.704618772227378
"ENSG00000170653",778.096210619809,0.0871560888795595,0.141929665745221,0.614079434499718,0.539162837395975,0.704618772227378
"ENSG00000232434",74.0210172038167,0.275313090483757,0.448382540974803,0.614013850506343,0.539206174694863,0.704618772227378
"ENSG00000242114",145.021479552373,0.20247472884341,0.329917013847214,0.613714117020886,0.539404258034173,0.704618772227378
"ENSG00000105982",54.0874008820116,-0.291788209208372,0.476039028179005,-0.612950182518755,0.539909280302758,0.70494587590742
